#Data tag : 19v3 , Norm tag: None
run:fill,ls,time,hltpath,delivered(/fb),recorded(/fb),avgpu,source
320920:7031,169:169,08/06/18 23:01:31,HLT_Mu7_IP4_part0_v2,0.000021042,0.000020718,12.6,HFOC
320920:7031,170:170,08/06/18 23:01:54,HLT_Mu7_IP4_part0_v2,0.000027361,0.000026858,16.4,HFOC
320920:7031,171:171,08/06/18 23:02:17,HLT_Mu7_IP4_part0_v2,0.000027351,0.000026466,16.4,HFOC
320920:7031,172:172,08/06/18 23:02:41,HLT_Mu7_IP4_part0_v2,0.000027334,0.000026833,16.4,HFOC
320920:7031,173:173,08/06/18 23:03:04,HLT_Mu7_IP4_part0_v2,0.000027321,0.000026821,16.4,HFOC
320920:7031,174:174,08/06/18 23:03:27,HLT_Mu7_IP4_part0_v2,0.000027310,0.000026811,16.4,HFOC
320920:7031,175:175,08/06/18 23:03:51,HLT_Mu7_IP4_part0_v2,0.000027297,0.000026798,16.4,HFOC
320920:7031,176:176,08/06/18 23:04:14,HLT_Mu7_IP4_part0_v2,0.000027287,0.000026789,16.4,HFOC
320920:7031,177:177,08/06/18 23:04:37,HLT_Mu7_IP4_part0_v2,0.000027270,0.000026773,16.4,HFOC
320920:7031,178:178,08/06/18 23:05:01,HLT_Mu7_IP4_part0_v2,0.000027249,0.000026752,16.4,HFOC
320941:7033,4:4,08/07/18 12:40:52,HLT_Mu7_IP4_part0_v2,0.000038467,0.000037555,23.1,HFOC
320941:7033,5:5,08/07/18 12:41:15,HLT_Mu7_IP4_part0_v2,0.000038458,0.000037543,23.1,HFOC
320941:7033,6:6,08/07/18 12:41:38,HLT_Mu7_IP4_part0_v2,0.000038426,0.000037515,23.1,HFOC
320941:7033,7:7,08/07/18 12:42:02,HLT_Mu7_IP4_part0_v2,0.000038394,0.000037486,23.0,HFOC
320941:7033,8:8,08/07/18 12:42:25,HLT_Mu7_IP4_part0_v2,0.000038364,0.000037454,23.0,HFOC
320941:7033,9:9,08/07/18 12:42:48,HLT_Mu7_IP4_part0_v2,0.000038320,0.000036878,23.0,HFOC
320941:7033,10:10,08/07/18 12:43:12,HLT_Mu7_IP4_part0_v2,0.000038273,0.000037367,23.0,HFOC
320941:7033,11:11,08/07/18 12:43:35,HLT_Mu7_IP4_part0_v2,0.000038241,0.000037339,22.9,HFOC
320941:7033,12:12,08/07/18 12:43:58,HLT_Mu7_IP4_part0_v2,0.000038279,0.000037375,23.0,HFOC
320941:7033,13:13,08/07/18 12:44:22,HLT_Mu7_IP4_part0_v2,0.000038247,0.000037342,22.9,HFOC
320941:7033,14:14,08/07/18 12:44:45,HLT_Mu7_IP4_part0_v2,0.000038213,0.000037255,22.9,HFOC
320941:7033,15:15,08/07/18 12:45:08,HLT_Mu7_IP4_part0_v2,0.000038136,0.000037238,22.9,HFOC
320941:7033,16:16,08/07/18 12:45:32,HLT_Mu7_IP4_part0_v2,0.000038112,0.000037214,22.9,HFOC
320941:7033,17:17,08/07/18 12:45:55,HLT_Mu7_IP4_part0_v2,0.000038083,0.000037184,22.9,HFOC
320941:7033,18:18,08/07/18 12:46:18,HLT_Mu7_IP4_part0_v2,0.000038205,0.000036746,22.9,HFOC
320941:7033,19:19,08/07/18 12:46:42,HLT_Mu7_IP4_part0_v2,0.000038207,0.000037305,22.9,HFOC
320941:7033,20:20,08/07/18 12:47:05,HLT_Mu7_IP4_part0_v2,0.000038138,0.000037237,22.9,HFOC
320941:7033,21:21,08/07/18 12:47:28,HLT_Mu7_IP4_part0_v2,0.000038007,0.000037109,22.8,HFOC
320941:7033,22:22,08/07/18 12:47:51,HLT_Mu7_IP4_part0_v2,0.000037935,0.000037046,22.8,HFOC
320941:7033,23:23,08/07/18 12:48:15,HLT_Mu7_IP4_part0_v2,0.000038032,0.000037135,22.8,HFOC
320941:7033,24:24,08/07/18 12:48:38,HLT_Mu7_IP4_part0_v2,0.000038078,0.000037181,22.8,HFOC
320941:7033,25:25,08/07/18 12:49:01,HLT_Mu7_IP4_part0_v2,0.000037963,0.000037069,22.8,HFOC
320941:7033,26:26,08/07/18 12:49:25,HLT_Mu7_IP4_part0_v2,0.000037908,0.000037017,22.7,HFOC
320941:7033,27:27,08/07/18 12:49:48,HLT_Mu7_IP4_part0_v2,0.000037832,0.000036371,22.7,HFOC
320941:7033,28:28,08/07/18 12:50:11,HLT_Mu7_IP4_part0_v2,0.000037783,0.000036894,22.7,HFOC
320941:7033,29:29,08/07/18 12:50:35,HLT_Mu7_IP4_part0_v2,0.000037738,0.000036852,22.6,HFOC
320941:7033,30:30,08/07/18 12:50:58,HLT_Mu7_IP4_part0_v2,0.000037709,0.000036826,22.6,HFOC
320941:7033,31:31,08/07/18 12:51:21,HLT_Mu7_IP4_part0_v2,0.000037712,0.000036832,22.6,HFOC
320941:7033,32:32,08/07/18 12:51:45,HLT_Mu7_IP4_part0_v2,0.000037689,0.000036282,22.6,HFOC
320941:7033,33:33,08/07/18 12:52:08,HLT_Mu7_IP4_part0_v2,0.000011114,0.000010977,6.7,HFOC
320941:7033,34:34,08/07/18 12:52:31,HLT_Mu7_IP4_part0_v2,0.000010935,0.000010811,6.6,HFOC
320941:7033,35:35,08/07/18 12:52:54,HLT_Mu7_IP4_part0_v2,0.000025402,0.000024960,15.2,HFOC
320941:7033,36:36,08/07/18 12:53:18,HLT_Mu7_IP4_part0_v2,0.000036248,0.000035375,21.7,HFOC
320941:7033,37:37,08/07/18 12:53:41,HLT_Mu7_IP4_part0_v2,0.000030451,0.000029844,18.3,HFOC
320941:7033,38:38,08/07/18 12:54:04,HLT_Mu7_IP4_part0_v2,0.000015931,0.000015714,9.6,HFOC
320941:7033,39:39,08/07/18 12:54:28,HLT_Mu7_IP4_part0_v2,0.000007795,0.000007717,4.7,HFOC
320941:7033,40:40,08/07/18 12:54:51,HLT_Mu7_IP4_part0_v2,0.000021836,0.000021468,13.1,HFOC
320941:7033,41:41,08/07/18 12:55:14,HLT_Mu7_IP4_part0_v2,0.000009423,0.000009317,5.7,HFOC
320941:7033,42:42,08/07/18 12:55:38,HLT_Mu7_IP4_part0_v2,0.000023793,0.000023400,14.3,HFOC
320941:7033,43:43,08/07/18 12:56:01,HLT_Mu7_IP4_part0_v2,0.000034950,0.000034183,21.0,HFOC
320941:7033,44:44,08/07/18 12:56:24,HLT_Mu7_IP4_part0_v2,0.000033540,0.000032821,20.1,HFOC
320941:7033,45:45,08/07/18 12:56:48,HLT_Mu7_IP4_part0_v2,0.000019762,0.000019463,11.9,HFOC
320941:7033,46:46,08/07/18 12:57:11,HLT_Mu7_IP4_part0_v2,0.000008452,0.000008363,5.1,HFOC
320941:7033,47:47,08/07/18 12:57:34,HLT_Mu7_IP4_part0_v2,0.000035355,0.000034575,21.2,HFOC
320941:7033,48:48,08/07/18 12:57:58,HLT_Mu7_IP4_part0_v2,0.000037289,0.000036425,22.4,HFOC
320941:7033,49:49,08/07/18 12:58:21,HLT_Mu7_IP4_part0_v2,0.000037268,0.000036406,22.4,HFOC
320941:7033,50:50,08/07/18 12:58:44,HLT_Mu7_IP4_part0_v2,0.000037285,0.000035900,22.4,HFOC
320941:7033,51:51,08/07/18 12:59:07,HLT_Mu7_IP4_part0_v2,0.000037255,0.000036395,22.4,HFOC
320941:7033,52:52,08/07/18 12:59:31,HLT_Mu7_IP4_part0_v2,0.000037231,0.000036370,22.3,HFOC
320941:7033,53:53,08/07/18 12:59:54,HLT_Mu7_IP4_part0_v2,0.000037218,0.000036357,22.3,HFOC
320941:7033,54:54,08/07/18 13:00:17,HLT_Mu7_IP4_part0_v2,0.000037197,0.000036337,22.3,HFOC
320941:7033,55:55,08/07/18 13:00:41,HLT_Mu7_IP4_part0_v2,0.000037159,0.000036303,22.3,HFOC
320941:7033,56:56,08/07/18 13:01:04,HLT_Mu7_IP4_part0_v2,0.000037044,0.000036193,22.2,HFOC
320941:7033,57:57,08/07/18 13:01:27,HLT_Mu7_IP4_part0_v2,0.000037036,0.000036181,22.2,HFOC
320941:7033,58:58,08/07/18 13:01:51,HLT_Mu7_IP4_part0_v2,0.000037002,0.000036153,22.2,HFOC
320941:7033,59:59,08/07/18 13:02:14,HLT_Mu7_IP4_part0_v2,0.000036991,0.000036140,22.2,HFOC
320941:7033,60:60,08/07/18 13:02:37,HLT_Mu7_IP4_part0_v2,0.000036978,0.000036129,22.2,HFOC
320941:7033,61:61,08/07/18 13:03:01,HLT_Mu7_IP4_part0_v2,0.000036953,0.000036102,22.2,HFOC
320941:7033,62:62,08/07/18 13:03:24,HLT_Mu7_IP4_part0_v2,0.000036925,0.000036078,22.2,HFOC
320941:7033,63:63,08/07/18 13:03:47,HLT_Mu7_IP4_part0_v2,0.000036909,0.000036059,22.1,HFOC
320941:7033,64:64,08/07/18 13:04:11,HLT_Mu7_IP4_part0_v2,0.000036891,0.000036044,22.1,HFOC
320941:7033,65:65,08/07/18 13:04:34,HLT_Mu7_IP4_part0_v2,0.000036882,0.000036038,22.1,HFOC
320941:7033,66:66,08/07/18 13:04:57,HLT_Mu7_IP4_part0_v2,0.000036861,0.000035963,22.1,HFOC
320941:7033,67:67,08/07/18 13:05:20,HLT_Mu7_IP4_part0_v2,0.000036836,0.000035991,22.1,HFOC
320941:7033,68:68,08/07/18 13:05:44,HLT_Mu7_IP4_part0_v2,0.000036793,0.000035952,22.1,HFOC
320941:7033,69:69,08/07/18 13:06:07,HLT_Mu7_IP4_part0_v2,0.000036772,0.000035930,22.1,HFOC
320941:7033,70:70,08/07/18 13:06:30,HLT_Mu7_IP4_part0_v2,0.000036751,0.000035911,22.1,HFOC
320941:7033,71:71,08/07/18 13:06:54,HLT_Mu7_IP4_part0_v2,0.000036704,0.000035867,22.0,HFOC
320941:7033,72:72,08/07/18 13:07:17,HLT_Mu7_IP4_part0_v2,0.000036700,0.000035859,22.0,HFOC
320941:7033,73:73,08/07/18 13:07:40,HLT_Mu7_IP4_part0_v2,0.000036681,0.000035330,22.0,HFOC
320941:7033,74:74,08/07/18 13:08:04,HLT_Mu7_IP4_part0_v2,0.000036658,0.000035820,22.0,HFOC
320941:7033,75:75,08/07/18 13:08:27,HLT_Mu7_IP4_part0_v2,0.000036619,0.000035784,22.0,HFOC
320941:7033,76:76,08/07/18 13:08:50,HLT_Mu7_IP4_part0_v2,0.000036599,0.000035767,22.0,HFOC
320941:7033,77:77,08/07/18 13:09:14,HLT_Mu7_IP4_part0_v2,0.000036469,0.000035642,21.9,HFOC
320941:7033,78:78,08/07/18 13:09:37,HLT_Mu7_IP4_part0_v2,0.000036468,0.000035642,21.9,HFOC
320941:7033,79:79,08/07/18 13:10:00,HLT_Mu7_IP4_part0_v2,0.000036527,0.000035683,21.9,HFOC
320941:7033,80:80,08/07/18 13:10:24,HLT_Mu7_IP4_part0_v2,0.000036484,0.000035656,21.9,HFOC
320941:7033,81:81,08/07/18 13:10:47,HLT_Mu7_IP4_part0_v2,0.000036509,0.000035171,21.9,HFOC
320941:7033,82:82,08/07/18 13:11:10,HLT_Mu7_IP4_part0_v2,0.000036451,0.000035624,21.9,HFOC
320941:7033,83:83,08/07/18 13:11:33,HLT_Mu7_IP4_part0_v2,0.000036453,0.000035625,21.9,HFOC
320941:7033,84:84,08/07/18 13:11:57,HLT_Mu7_IP4_part0_v2,0.000036427,0.000035600,21.9,HFOC
320941:7033,85:85,08/07/18 13:12:20,HLT_Mu7_IP4_part0_v2,0.000036426,0.000035599,21.9,HFOC
320941:7033,86:86,08/07/18 13:12:43,HLT_Mu7_IP4_part0_v2,0.000036394,0.000035570,21.8,HFOC
320941:7033,87:87,08/07/18 13:13:07,HLT_Mu7_IP4_part0_v2,0.000036374,0.000035550,21.8,HFOC
320941:7033,88:88,08/07/18 13:13:30,HLT_Mu7_IP4_part0_v2,0.000036357,0.000035533,21.8,HFOC
320941:7033,89:89,08/07/18 13:13:53,HLT_Mu7_IP4_part0_v2,0.000036330,0.000035508,21.8,HFOC
320941:7033,90:90,08/07/18 13:14:17,HLT_Mu7_IP4_part0_v2,0.000036311,0.000035490,21.8,HFOC
320941:7033,91:91,08/07/18 13:14:40,HLT_Mu7_IP4_part0_v2,0.000036296,0.000034971,21.8,HFOC
320941:7033,92:92,08/07/18 13:15:03,HLT_Mu7_IP4_part0_v2,0.000036266,0.000035448,21.8,HFOC
320941:7033,93:93,08/07/18 13:15:26,HLT_Mu7_IP4_part0_v2,0.000036238,0.000035420,21.7,HFOC
321009:7037,44:44,08/08/18 10:00:08,HLT_Mu7_IP4_part0_v2,0.000039132,0.000038166,23.5,HFOC
321009:7037,45:45,08/08/18 10:00:31,HLT_Mu7_IP4_part0_v2,0.000039160,0.000038182,23.5,HFOC
321009:7037,46:46,08/08/18 10:00:54,HLT_Mu7_IP4_part0_v2,0.000039162,0.000037644,23.5,HFOC
321009:7037,47:47,08/08/18 10:01:18,HLT_Mu7_IP4_part0_v2,0.000039127,0.000038153,23.5,HFOC
321009:7037,48:48,08/08/18 10:01:41,HLT_Mu7_IP4_part0_v2,0.000039123,0.000038156,23.5,HFOC
321009:7037,49:49,08/08/18 10:02:04,HLT_Mu7_IP4_part0_v2,0.000038999,0.000037977,23.4,HFOC
321009:7037,50:50,08/08/18 10:02:28,HLT_Mu7_IP4_part0_v2,0.000038962,0.000037997,23.4,HFOC
321009:7037,51:51,08/08/18 10:02:51,HLT_Mu7_IP4_part0_v2,0.000038957,0.000038000,23.4,HFOC
321009:7037,52:52,08/08/18 10:03:14,HLT_Mu7_IP4_part0_v2,0.000038934,0.000037982,23.4,HFOC
321009:7037,53:53,08/08/18 10:03:38,HLT_Mu7_IP4_part0_v2,0.000038896,0.000037939,23.3,HFOC
321009:7037,54:54,08/08/18 10:04:01,HLT_Mu7_IP4_part0_v2,0.000038880,0.000037929,23.3,HFOC
321009:7037,55:55,08/08/18 10:04:24,HLT_Mu7_IP4_part0_v2,0.000038857,0.000037907,23.3,HFOC
321009:7037,56:56,08/08/18 10:04:47,HLT_Mu7_IP4_part0_v2,0.000038846,0.000037896,23.3,HFOC
321009:7037,57:57,08/08/18 10:05:11,HLT_Mu7_IP4_part0_v2,0.000038834,0.000037884,23.3,HFOC
321009:7037,58:58,08/08/18 10:05:34,HLT_Mu7_IP4_part0_v2,0.000038819,0.000037319,23.3,HFOC
321009:7037,59:59,08/08/18 10:05:57,HLT_Mu7_IP4_part0_v2,0.000038791,0.000037843,23.3,HFOC
321009:7037,60:60,08/08/18 10:06:21,HLT_Mu7_IP4_part0_v2,0.000038688,0.000037739,23.2,HFOC
321009:7037,61:61,08/08/18 10:06:44,HLT_Mu7_IP4_part0_v2,0.000038553,0.000037616,23.1,HFOC
321009:7037,62:62,08/08/18 10:07:07,HLT_Mu7_IP4_part0_v2,0.000038552,0.000037609,23.1,HFOC
321009:7037,63:63,08/08/18 10:07:31,HLT_Mu7_IP4_part0_v2,0.000038536,0.000037590,23.1,HFOC
321009:7037,64:64,08/08/18 10:07:54,HLT_Mu7_IP4_part0_v2,0.000038521,0.000037580,23.1,HFOC
321009:7037,65:65,08/08/18 10:08:17,HLT_Mu7_IP4_part0_v2,0.000038510,0.000037569,23.1,HFOC
321009:7037,66:66,08/08/18 10:08:41,HLT_Mu7_IP4_part0_v2,0.000038501,0.000037568,23.1,HFOC
321009:7037,67:67,08/08/18 10:09:04,HLT_Mu7_IP4_part0_v2,0.000038482,0.000037544,23.1,HFOC
321009:7037,68:68,08/08/18 10:09:27,HLT_Mu7_IP4_part0_v2,0.000038431,0.000036906,23.1,HFOC
321009:7037,69:69,08/08/18 10:09:50,HLT_Mu7_IP4_part0_v2,0.000038420,0.000037483,23.1,HFOC
321009:7037,70:70,08/08/18 10:10:14,HLT_Mu7_IP4_part0_v2,0.000038389,0.000037454,23.0,HFOC
321009:7037,71:71,08/08/18 10:10:37,HLT_Mu7_IP4_part0_v2,0.000038395,0.000037461,23.0,HFOC
321009:7037,72:72,08/08/18 10:11:00,HLT_Mu7_IP4_part0_v2,0.000038361,0.000037424,23.0,HFOC
321009:7037,73:73,08/08/18 10:11:24,HLT_Mu7_IP4_part0_v2,0.000038339,0.000037408,23.0,HFOC
321009:7037,74:74,08/08/18 10:11:47,HLT_Mu7_IP4_part0_v2,0.000038304,0.000037372,23.0,HFOC
321009:7037,75:75,08/08/18 10:12:10,HLT_Mu7_IP4_part0_v2,0.000038262,0.000037336,23.0,HFOC
321009:7037,76:76,08/08/18 10:12:34,HLT_Mu7_IP4_part0_v2,0.000038256,0.000037324,23.0,HFOC
321009:7037,77:77,08/08/18 10:12:57,HLT_Mu7_IP4_part0_v2,0.000038233,0.000029828,22.9,HFOC
321009:7037,78:78,08/08/18 10:13:20,HLT_Mu7_IP4_part0_v2,0.000038212,0,22.9,HFOC
321009:7037,79:79,08/08/18 10:13:44,HLT_Mu7_IP4_part0_v2,0.000038171,0,22.9,HFOC
321010:7037,1:1,08/08/18 10:16:22,HLT_Mu7_IP4_part0_v2,0.000037990,0.000037001,22.8,HFOC
321010:7037,2:2,08/08/18 10:16:45,HLT_Mu7_IP4_part0_v2,0.000037957,0.000037050,22.8,HFOC
321010:7037,3:3,08/08/18 10:17:09,HLT_Mu7_IP4_part0_v2,0.000037933,0.000037030,22.8,HFOC
321010:7037,4:4,08/08/18 10:17:32,HLT_Mu7_IP4_part0_v2,0.000037907,0.000037002,22.7,HFOC
321010:7037,5:5,08/08/18 10:17:55,HLT_Mu7_IP4_part0_v2,0.000037870,0.000036966,22.7,HFOC
321010:7037,6:6,08/08/18 10:18:19,HLT_Mu7_IP4_part0_v2,0.000037864,0.000036964,22.7,HFOC
321010:7037,7:7,08/08/18 10:18:42,HLT_Mu7_IP4_part0_v2,0.000037865,0.000036961,22.7,HFOC
321010:7037,8:8,08/08/18 10:19:05,HLT_Mu7_IP4_part0_v2,0.000037851,0.000036947,22.7,HFOC
321010:7037,9:9,08/08/18 10:19:29,HLT_Mu7_IP4_part0_v2,0.000037839,0.000036942,22.7,HFOC
321010:7037,10:10,08/08/18 10:19:52,HLT_Mu7_IP4_part0_v2,0.000037814,0.000036341,22.7,HFOC
321010:7037,11:11,08/08/18 10:20:15,HLT_Mu7_IP4_part0_v2,0.000037795,0.000036896,22.7,HFOC
321010:7037,12:12,08/08/18 10:20:38,HLT_Mu7_IP4_part0_v2,0.000037760,0.000036863,22.7,HFOC
321010:7037,13:13,08/08/18 10:21:02,HLT_Mu7_IP4_part0_v2,0.000037721,0.000036825,22.6,HFOC
321010:7037,14:14,08/08/18 10:21:25,HLT_Mu7_IP4_part0_v2,0.000037697,0.000036801,22.6,HFOC
321010:7037,15:15,08/08/18 10:21:48,HLT_Mu7_IP4_part0_v2,0.000037667,0.000036238,22.6,HFOC
321010:7037,16:16,08/08/18 10:22:12,HLT_Mu7_IP4_part0_v2,0.000037648,0.000036758,22.6,HFOC
321010:7037,17:17,08/08/18 10:22:35,HLT_Mu7_IP4_part0_v2,0.000037635,0.000036746,22.6,HFOC
321010:7037,18:18,08/08/18 10:22:58,HLT_Mu7_IP4_part0_v2,0.000037590,0.000036694,22.6,HFOC
321010:7037,19:19,08/08/18 10:23:22,HLT_Mu7_IP4_part0_v2,0.000037559,0.000036670,22.5,HFOC
321010:7037,20:20,08/08/18 10:23:45,HLT_Mu7_IP4_part0_v2,0.000037539,0.000036649,22.5,HFOC
321010:7037,21:21,08/08/18 10:24:08,HLT_Mu7_IP4_part0_v2,0.000037515,0.000036624,22.5,HFOC
321010:7037,22:22,08/08/18 10:24:32,HLT_Mu7_IP4_part0_v2,0.000037466,0.000036581,22.5,HFOC
321010:7037,23:23,08/08/18 10:24:55,HLT_Mu7_IP4_part0_v2,0.000037423,0.000012617,22.5,HFOC
321010:7037,24:24,08/08/18 10:25:18,HLT_Mu7_IP4_part0_v2,0.000037390,0.000033330,22.4,HFOC
321010:7037,25:25,08/08/18 10:25:42,HLT_Mu7_IP4_part0_v2,0.000037357,0.000036478,22.4,HFOC
321010:7037,26:26,08/08/18 10:26:05,HLT_Mu7_IP4_part0_v2,0.000037345,0.000036466,22.4,HFOC
321010:7037,27:27,08/08/18 10:26:28,HLT_Mu7_IP4_part0_v2,0.000037329,0.000036453,22.4,HFOC
321010:7037,28:28,08/08/18 10:26:51,HLT_Mu7_IP4_part0_v2,0.000037321,0.000036441,22.4,HFOC
321010:7037,29:29,08/08/18 10:27:15,HLT_Mu7_IP4_part0_v2,0.000037303,0.000036427,22.4,HFOC
321010:7037,30:30,08/08/18 10:27:38,HLT_Mu7_IP4_part0_v2,0.000037288,0.000036411,22.4,HFOC
321010:7037,31:31,08/08/18 10:28:01,HLT_Mu7_IP4_part0_v2,0.000037257,0.000036381,22.4,HFOC
321010:7037,32:32,08/08/18 10:28:25,HLT_Mu7_IP4_part0_v2,0.000037256,0.000036383,22.4,HFOC
321010:7037,33:33,08/08/18 10:28:48,HLT_Mu7_IP4_part0_v2,0.000037243,0.000035850,22.3,HFOC
321010:7037,34:34,08/08/18 10:29:11,HLT_Mu7_IP4_part0_v2,0.000037217,0.000035810,22.3,HFOC
321010:7037,35:35,08/08/18 10:29:35,HLT_Mu7_IP4_part0_v2,0.000037189,0.000028345,22.3,HFOC
321010:7037,36:36,08/08/18 10:29:58,HLT_Mu7_IP4_part0_v2,0.000037178,0.000028737,22.3,HFOC
321010:7037,37:37,08/08/18 10:30:21,HLT_Mu7_IP4_part0_v2,0.000037163,0.000036280,22.3,HFOC
321010:7037,38:38,08/08/18 10:30:44,HLT_Mu7_IP4_part0_v2,0.000037112,0.000036239,22.3,HFOC
321010:7037,39:39,08/08/18 10:31:08,HLT_Mu7_IP4_part0_v2,0.000037086,0.000036210,22.3,HFOC
321010:7037,40:40,08/08/18 10:31:31,HLT_Mu7_IP4_part0_v2,0.000037074,0.000036202,22.2,HFOC
321010:7037,41:41,08/08/18 10:31:54,HLT_Mu7_IP4_part0_v2,0.000037012,0.000036142,22.2,HFOC
321010:7037,42:42,08/08/18 10:32:18,HLT_Mu7_IP4_part0_v2,0.000037027,0.000036164,22.2,HFOC
321010:7037,43:43,08/08/18 10:32:41,HLT_Mu7_IP4_part0_v2,0.000037014,0.000036150,22.2,HFOC
321010:7037,44:44,08/08/18 10:33:04,HLT_Mu7_IP4_part0_v2,0.000037007,0.000036143,22.2,HFOC
321010:7037,45:45,08/08/18 10:33:28,HLT_Mu7_IP4_part0_v2,0.000036973,0.000036104,22.2,HFOC
321010:7037,46:46,08/08/18 10:33:51,HLT_Mu7_IP4_part0_v2,0.000036942,0.000035565,22.2,HFOC
321010:7037,47:47,08/08/18 10:34:14,HLT_Mu7_IP4_part0_v2,0.000036912,0.000036053,22.1,HFOC
321010:7037,48:48,08/08/18 10:34:38,HLT_Mu7_IP4_part0_v2,0.000036891,0.000036031,22.1,HFOC
321010:7037,49:49,08/08/18 10:35:01,HLT_Mu7_IP4_part0_v2,0.000036863,0.000036008,22.1,HFOC
321010:7037,50:50,08/08/18 10:35:24,HLT_Mu7_IP4_part0_v2,0.000036817,0.000035964,22.1,HFOC
321010:7037,51:51,08/08/18 10:35:48,HLT_Mu7_IP4_part0_v2,0.000036781,0.000035926,22.1,HFOC
321010:7037,52:52,08/08/18 10:36:11,HLT_Mu7_IP4_part0_v2,0.000036738,0.000035881,22.0,HFOC
321010:7037,53:53,08/08/18 10:36:34,HLT_Mu7_IP4_part0_v2,0.000036710,0.000035854,22.0,HFOC
321010:7037,54:54,08/08/18 10:36:57,HLT_Mu7_IP4_part0_v2,0.000036736,0.000035881,22.0,HFOC
321010:7037,55:55,08/08/18 10:37:21,HLT_Mu7_IP4_part0_v2,0.000036728,0.000035876,22.0,HFOC
321010:7037,56:56,08/08/18 10:37:44,HLT_Mu7_IP4_part0_v2,0.000036713,0.000035349,22.0,HFOC
321010:7037,57:57,08/08/18 10:38:07,HLT_Mu7_IP4_part0_v2,0.000036663,0.000035812,22.0,HFOC
321010:7037,58:58,08/08/18 10:38:31,HLT_Mu7_IP4_part0_v2,0.000036635,0.000035787,22.0,HFOC
321010:7037,59:59,08/08/18 10:38:54,HLT_Mu7_IP4_part0_v2,0.000036600,0.000035749,22.0,HFOC
321010:7037,60:60,08/08/18 10:39:17,HLT_Mu7_IP4_part0_v2,0.000036663,0.000035814,22.0,HFOC
321010:7037,61:61,08/08/18 10:39:41,HLT_Mu7_IP4_part0_v2,0.000036621,0.000035772,22.0,HFOC
321010:7037,62:62,08/08/18 10:40:04,HLT_Mu7_IP4_part0_v2,0.000036581,0.000035736,22.0,HFOC
321010:7037,63:63,08/08/18 10:40:27,HLT_Mu7_IP4_part0_v2,0.000036564,0.000035719,21.9,HFOC
321010:7037,64:64,08/08/18 10:40:51,HLT_Mu7_IP4_part0_v2,0.000036498,0.000035657,21.9,HFOC
321010:7037,65:65,08/08/18 10:41:14,HLT_Mu7_IP4_part0_v2,0.000036478,0.000035636,21.9,HFOC
321010:7037,66:66,08/08/18 10:41:37,HLT_Mu7_IP4_part0_v2,0.000036443,0.000035091,21.9,HFOC
321010:7037,67:67,08/08/18 10:42:01,HLT_Mu7_IP4_part0_v2,0.000036468,0.000035629,21.9,HFOC
321010:7037,68:68,08/08/18 10:42:24,HLT_Mu7_IP4_part0_v2,0.000036441,0.000035602,21.9,HFOC
321010:7037,69:69,08/08/18 10:42:47,HLT_Mu7_IP4_part0_v2,0.000036400,0.000035560,21.8,HFOC
321010:7037,70:70,08/08/18 10:43:10,HLT_Mu7_IP4_part0_v2,0.000036366,0.000035529,21.8,HFOC
321010:7037,71:71,08/08/18 10:43:34,HLT_Mu7_IP4_part0_v2,0.000036315,0.000035481,21.8,HFOC
321010:7037,72:72,08/08/18 10:43:57,HLT_Mu7_IP4_part0_v2,0.000036304,0.000035470,21.8,HFOC
321010:7037,73:73,08/08/18 10:44:20,HLT_Mu7_IP4_part0_v2,0.000036276,0.000035443,21.8,HFOC
321010:7037,74:74,08/08/18 10:44:44,HLT_Mu7_IP4_part0_v2,0.000036266,0.000035430,21.8,HFOC
321010:7037,75:75,08/08/18 10:45:07,HLT_Mu7_IP4_part0_v2,0.000036217,0.000035389,21.7,HFOC
321010:7037,76:76,08/08/18 10:45:30,HLT_Mu7_IP4_part0_v2,0.000036196,0.000034861,21.7,HFOC
321010:7037,77:77,08/08/18 10:45:54,HLT_Mu7_IP4_part0_v2,0.000036166,0.000035334,21.7,HFOC
321010:7037,78:78,08/08/18 10:46:17,HLT_Mu7_IP4_part0_v2,0.000036088,0.000035263,21.7,HFOC
321010:7037,79:79,08/08/18 10:46:40,HLT_Mu7_IP4_part0_v2,0.000036124,0.000035298,21.7,HFOC
321010:7037,80:80,08/08/18 10:47:04,HLT_Mu7_IP4_part0_v2,0.000036132,0.000035304,21.7,HFOC
321010:7037,81:81,08/08/18 10:47:27,HLT_Mu7_IP4_part0_v2,0.000036083,0.000035252,21.7,HFOC
321010:7037,82:82,08/08/18 10:47:50,HLT_Mu7_IP4_part0_v2,0.000036066,0.000034741,21.6,HFOC
321010:7037,83:83,08/08/18 10:48:14,HLT_Mu7_IP4_part0_v2,0.000036023,0.000035201,21.6,HFOC
321010:7037,84:84,08/08/18 10:48:37,HLT_Mu7_IP4_part0_v2,0.000036043,0.000035215,21.6,HFOC
321010:7037,85:85,08/08/18 10:49:00,HLT_Mu7_IP4_part0_v2,0.000036033,0.000035210,21.6,HFOC
321010:7037,86:86,08/08/18 10:49:23,HLT_Mu7_IP4_part0_v2,0.000036022,0.000034697,21.6,HFOC
321010:7037,87:87,08/08/18 10:49:47,HLT_Mu7_IP4_part0_v2,0.000035964,0.000035145,21.6,HFOC
321010:7037,88:88,08/08/18 10:50:10,HLT_Mu7_IP4_part0_v2,0.000035933,0.000035115,21.6,HFOC
321010:7037,89:89,08/08/18 10:50:33,HLT_Mu7_IP4_part0_v2,0.000035911,0.000035094,21.5,HFOC
